T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.069908e+00,4.623176e-01,3.917548e-02,4.230654e-02,8.104792e-03,3.190915e-02,1.129552e-01,1.294998e+01,7.341802e-02,2.792591e-04,2.506140e-06,1.722466e-06,1.572417e-05,8.177020e-03,1.257800e-06,8.774685e-03,8.695259e-03,1.069629e+00,4.623151e-01,7.834924e-02,4.229082e-02,8.032564e-03,3.190789e-02,4.523468e+00,4.433961e+00,1.303996e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.987689e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.932333e-02,3.103640e-02,9.310920e-02,4.229082e-02,4.263786e-03,4.965824e-01,9.403077e-02,7.475066e-01,4.623151e-01,8.032564e-03,1.329778e+00,6.347063e+01,5.657351e-01
2.500000e+01,9.553875e-01,3.333031e-01,5.595521e-02,3.246061e-02,1.052224e-02,4.812487e-01,1.359590e-01,1.283780e+01,1.100984e-01,3.455155e-05,6.076842e-05,1.269409e-04,8.583133e-04,1.182098e-02,2.427920e-05,1.384938e-02,9.933785e-03,9.553529e-01,3.332423e-01,1.117835e-01,3.160230e-02,9.223499e-03,4.812244e-01,4.322304e+00,2.941847e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.404276e-02,0.000000e+00,4.546195e-01,0.000000e+00,0.000000e+00,2.633012e-02,2.310770e-03,3.697963e-03,1.109389e-02,5.272180e-03,2.747644e-04,5.916740e-02,4.312414e-02,3.025637e-01,2.528695e-01,9.223499e-03,5.844625e-01,5.676610e+01,2.165283e-01
2.500000e+01,9.080696e-01,3.054196e-01,4.736814e-02,2.084070e-02,6.017596e-03,6.129850e-01,1.026550e-01,1.225314e+01,8.512183e-02,1.634840e-05,2.930014e-04,1.429721e-04,1.174339e-03,4.795768e-03,4.190412e-05,7.899944e-03,2.152851e-03,9.080533e-01,3.051266e-01,9.459331e-02,1.966636e-02,7.239424e-03,6.129431e-01,3.941234e+00,1.985065e+00,0.000000e+00,0.000000e+00,7.288403e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.085464e-02,0.000000e+00,5.932767e-01,0.000000e+00,0.000000e+00,1.966636e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.899878e-02,2.340682e-01,2.746056e-01,7.239424e-03,5.013739e-01,4.980723e+01,1.838710e-01
2.500000e+01,1.316422e+00,3.919204e-01,6.816556e-02,2.880367e-02,8.289710e-03,7.941203e-01,8.290733e-02,1.276024e+01,5.402580e-02,1.371596e-05,5.449407e-05,7.276311e-05,5.577485e-04,5.318696e-03,1.830103e-05,6.639439e-03,4.072789e-03,1.316408e+00,3.918659e-01,1.362584e-01,2.824592e-02,1.126072e-02,7.941020e-01,5.603127e+00,3.240054e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.812918e-02,0.000000e+00,7.658561e-01,0.000000e+00,0.000000e+00,2.824592e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.849882e-02,3.295561e-01,2.954908e-01,1.126072e-02,6.513050e-01,7.287612e+01,2.375625e-01
2.500000e+01,9.303129e-01,4.128140e-01,5.046294e-02,2.545009e-02,1.023596e-02,2.214957e-01,1.005998e-01,1.289669e+01,6.938109e-02,3.207131e-05,1.774393e-05,6.317449e-05,1.357205e-04,7.456364e-03,8.077562e-06,7.889470e-03,7.147299e-03,9.302808e-01,4.127963e-01,1.008627e-01,2.531437e-02,1.301556e-02,2.214876e-01,4.185950e+00,3.506712e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.777889e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.156882e-02,1.858172e-02,5.574517e-02,2.531437e-02,2.558214e-03,2.973076e-01,7.333753e-02,5.321848e-01,4.127963e-01,1.301556e-02,1.003503e+00,5.520265e+01,3.831235e-01
2.500000e+01,1.322180e+00,5.547596e-01,6.246475e-02,2.330444e-02,9.888829e-03,4.569182e-01,8.751654e-02,1.285088e+01,5.046448e-02,2.591207e-05,1.183397e-05,4.199745e-05,7.715361e-05,4.804311e-03,4.740008e-06,5.075374e-03,4.635401e-03,1.322154e+00,5.547478e-01,1.248875e-01,2.322729e-02,1.497335e-02,4.569135e-01,5.679831e+00,4.139710e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.640658e-02,0.000000e+00,4.270492e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.061769e-02,1.705440e-02,5.116319e-02,2.322729e-02,2.354308e-03,2.728703e-01,9.375974e-02,6.810887e-01,5.283412e-01,1.497335e-02,1.283122e+00,7.475188e+01,4.903132e-01
2.500000e+01,9.371412e-01,5.183634e-01,6.666497e-02,4.709224e-02,8.675904e-03,6.272173e-02,7.057034e-02,1.285807e+01,3.003093e-02,1.513183e-05,7.154725e-06,2.545983e-05,4.786018e-05,2.914335e-03,2.925130e-06,3.080501e-03,2.808537e-03,9.371261e-01,5.183562e-01,1.333045e-01,4.704438e-02,1.443747e-02,6.271880e-02,4.705845e+00,4.516521e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.776774e-02,0.000000e+00,2.633827e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.150418e-02,3.454042e-02,1.036212e-01,4.704438e-02,4.766245e-03,5.526467e-01,8.883862e-02,6.451739e-01,5.005885e-01,1.443747e-02,1.215715e+00,6.318916e+01,4.644414e-01
2.500000e+01,9.879484e-01,3.223888e-01,3.797522e-02,3.201377e-02,1.145471e-02,3.785908e-01,1.275063e-01,1.300791e+01,1.009347e-01,1.025614e-04,9.526896e-06,1.640281e-05,9.737965e-05,1.372579e-02,5.797099e-06,1.416141e-02,1.369312e-02,9.878458e-01,3.223793e-01,7.593404e-02,3.191639e-02,9.183634e-03,3.785850e-01,4.115694e+00,3.023355e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.491225e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.457683e-02,2.341189e-02,7.023565e-02,3.191639e-02,3.201437e-03,3.745902e-01,6.107202e-02,4.634434e-01,3.223793e-01,9.183634e-03,8.482157e-01,5.454623e+01,3.431174e-01
2.500000e+01,9.209266e-01,3.782317e-01,5.068308e-02,4.922661e-02,1.057473e-02,2.168860e-01,5.877397e-02,1.308900e+01,2.514047e-02,9.976979e-06,6.578078e-06,1.859722e-05,9.394502e-05,4.384286e-03,4.949424e-06,4.626267e-03,4.178717e-03,9.209166e-01,3.782251e-01,1.013476e-01,4.913266e-02,1.676517e-02,2.168811e-01,4.297870e+00,3.757879e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.793285e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.242308e-02,3.601147e-02,1.080344e-01,4.913266e-02,4.884536e-03,5.761835e-01,6.871106e-02,5.028816e-01,3.782251e-01,1.676517e-02,9.434074e-01,5.725366e+01,3.642887e-01
2.500000e+01,1.139664e+00,3.030798e-01,5.196589e-02,4.315827e-02,1.084967e-02,3.878234e-01,8.770729e-02,1.320161e+01,5.514190e-02,9.618746e-05,2.326386e-06,2.415564e-06,4.915008e-05,1.201158e-02,2.644894e-06,1.231192e-02,1.209386e-02,1.139568e+00,3.030775e-01,1.039294e-01,4.310912e-02,9.687760e-03,3.878208e-01,4.651024e+00,3.679189e+00,6.531750e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.474019e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.965500e-02,3.156332e-02,9.468994e-02,4.310912e-02,4.235852e-03,5.050130e-01,6.169592e-02,4.874264e-01,3.030775e-01,9.687760e-03,8.712507e-01,6.299273e+01,3.689580e-01
2.500000e+01,1.205705e+00,3.700632e-01,5.296869e-02,3.296867e-02,9.738235e-03,4.337505e-01,1.149351e-01,1.301913e+01,8.167893e-02,1.876844e-04,3.681193e-06,3.532351e-06,3.431594e-05,1.113664e-02,2.273598e-06,1.159257e-02,1.142881e-02,1.205517e+00,3.700595e-01,1.059338e-01,3.293435e-02,8.339826e-03,4.337482e-01,4.950885e+00,3.751757e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.895584e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.504101e-02,2.415730e-02,7.247191e-02,3.293435e-02,3.301601e-03,3.865169e-01,7.387729e-02,5.799340e-01,3.700595e-01,8.339826e-03,1.039591e+00,6.628464e+01,4.383298e-01
2.500000e+01,1.152326e+00,4.472709e-01,5.000189e-02,3.916861e-02,6.340384e-03,2.456389e-01,9.347225e-02,1.290777e+01,5.538051e-02,2.215396e-04,1.976073e-06,1.329562e-06,1.020964e-05,5.496171e-03,8.672947e-07,5.966009e-03,5.912144e-03,1.152104e+00,4.472689e-01,1.000025e-01,3.915840e-02,7.184597e-03,2.456380e-01,4.938518e+00,4.259057e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.060498e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.789654e-02,2.874536e-02,8.623609e-02,3.915840e-02,3.959643e-03,4.599258e-01,9.045473e-02,7.173044e-01,4.472689e-01,7.184597e-03,1.277689e+00,6.729436e+01,5.429719e-01
2.500000e+01,1.327608e+00,3.452329e-01,4.798906e-02,4.283347e-02,1.196477e-02,5.487458e-01,9.937934e-02,1.317727e+01,6.605481e-02,1.240766e-04,2.706623e-06,2.725013e-06,5.119419e-05,1.351745e-02,2.844365e-06,1.387859e-02,1.365003e-02,1.327484e+00,3.452302e-01,9.597539e-02,4.278228e-02,1.041209e-02,5.487430e-01,5.278715e+00,3.771537e+00,3.640809e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.122045e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.951117e-02,3.133306e-02,9.399917e-02,4.278228e-02,4.217310e-03,5.013289e-01,7.026937e-02,5.555875e-01,3.452302e-01,1.041209e-02,9.924989e-01,7.085374e+01,4.205483e-01
2.500000e+01,1.323815e+00,3.827980e-01,4.166637e-02,4.414596e-02,6.584080e-03,3.968505e-01,1.161593e-01,1.288951e+01,7.982345e-02,3.685340e-04,2.650876e-06,1.611254e-06,1.227962e-05,7.460275e-03,1.116598e-06,8.229482e-03,8.164034e-03,1.323446e+00,3.827953e-01,8.333113e-02,4.413368e-02,5.707885e-03,3.968494e-01,5.180656e+00,4.075337e+00,1.379782e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.669162e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.017249e-02,3.240128e-02,9.720384e-02,4.413368e-02,4.468240e-03,5.184205e-01,7.784578e-02,6.194885e-01,3.827953e-01,5.707885e-03,1.101156e+00,7.087496e+01,4.688263e-01
2.500000e+01,1.093554e+00,3.474993e-01,4.677173e-02,3.351683e-02,1.133865e-02,2.850431e-01,1.426419e-01,1.303042e+01,1.101469e-01,3.252428e-04,3.946118e-06,3.156844e-06,3.697366e-05,1.531781e-02,2.552745e-06,1.605427e-02,1.587895e-02,1.093229e+00,3.474954e-01,9.354030e-02,3.347986e-02,7.359495e-03,2.850405e-01,4.447723e+00,3.689985e+00,7.332049e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.471948e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.528898e-02,2.455541e-02,7.366623e-02,3.347986e-02,3.353257e-03,3.928865e-01,7.069332e-02,5.610774e-01,3.474954e-01,7.359495e-03,9.993687e-01,6.070736e+01,4.246651e-01
2.500000e+01,1.254785e+00,4.323434e-01,6.055331e-02,4.658498e-02,1.192857e-02,7.962954e-01,1.115342e-01,1.238777e+01,8.226452e-02,1.440333e-05,4.097643e-04,1.984360e-04,2.790903e-03,9.078837e-03,8.754958e-05,1.570421e-02,2.966788e-03,1.254771e+00,4.319336e-01,1.209082e-01,4.379408e-02,1.477830e-02,7.962079e-01,5.694228e+00,3.326082e+00,0.000000e+00,0.000000e+00,4.942535e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.574142e-02,0.000000e+00,7.524138e-01,0.000000e+00,0.000000e+00,4.379408e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.030331e-02,2.994918e-01,3.523981e-01,1.477830e-02,6.460602e-01,7.304820e+01,2.354485e-01
2.500000e+01,1.331137e+00,5.472741e-01,4.314330e-02,4.497190e-02,6.082661e-03,6.065082e-01,1.414494e-01,1.251937e+01,1.043600e-01,6.254744e-05,3.074443e-05,5.536215e-05,1.352950e-04,4.467664e-03,5.067819e-06,4.971125e-03,4.224385e-03,1.331074e+00,5.472434e-01,8.623124e-02,4.483660e-02,7.697658e-03,6.065031e-01,5.977792e+00,4.143038e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.311562e-02,0.000000e+00,5.616665e-01,0.000000e+00,0.000000e+00,4.483660e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.771548e-02,5.486669e-01,4.592911e-01,7.697658e-03,1.054045e+00,7.795150e+01,3.926619e-01
2.500000e+01,1.046031e+00,5.445149e-01,4.903508e-02,2.628015e-02,9.912359e-03,4.858053e-01,5.190027e-02,1.241256e+01,2.223517e-02,4.113504e-06,9.031611e-05,4.699735e-05,5.500766e-04,2.034982e-03,1.862207e-05,3.370566e-03,8.167193e-04,1.046027e+00,5.444246e-01,9.802316e-02,2.573007e-02,1.778974e-02,4.857867e-01,4.994490e+00,3.309841e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.901158e-02,0.000000e+00,4.600566e-01,0.000000e+00,0.000000e+00,2.573007e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.788981e-02,4.107569e-01,4.696829e-01,1.778974e-02,8.768766e-01,6.507315e+01,3.202768e-01
2.500000e+01,1.160374e+00,4.180359e-01,3.399548e-02,4.929398e-02,1.037409e-02,3.174157e-01,8.521026e-02,1.313814e+01,5.011027e-02,1.060764e-04,1.967791e-06,1.876564e-06,3.103234e-05,9.267302e-03,1.818312e-06,9.549405e-03,9.408382e-03,1.160268e+00,4.180339e-01,6.798908e-02,4.926295e-02,1.148088e-02,3.174139e-01,4.859734e+00,3.946115e+00,1.818869e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.965873e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.247567e-02,3.609499e-02,1.082850e-01,4.926295e-02,4.879528e-03,5.775197e-01,8.507474e-02,6.734188e-01,4.180339e-01,1.148088e-02,1.201932e+00,6.627314e+01,5.097296e-01
2.500000e+01,1.229317e+00,4.985445e-01,6.199551e-02,4.145585e-02,8.056021e-03,5.879709e-01,1.213739e-01,1.261132e+01,8.614820e-02,2.546864e-05,6.864976e-05,8.546997e-05,4.259587e-04,5.430795e-03,1.585525e-05,6.547508e-03,4.459101e-03,1.229292e+00,4.984759e-01,1.239056e-01,4.102989e-02,1.068125e-02,5.879550e-01,5.688447e+00,3.944010e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.195278e-02,0.000000e+00,5.469252e-01,0.000000e+00,0.000000e+00,4.102989e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.419047e-02,4.353712e-01,3.954932e-01,1.068125e-02,8.609343e-01,7.437907e+01,3.146618e-01
2.500000e+01,1.252309e+00,4.310829e-01,5.395615e-02,4.017399e-02,1.103865e-02,5.911223e-01,8.060696e-02,1.297275e+01,4.982454e-02,1.773040e-05,1.744133e-05,5.902792e-05,1.870169e-04,6.656494e-03,9.660019e-06,7.160649e-03,6.217750e-03,1.252291e+00,4.310655e-01,1.078533e-01,3.998697e-02,1.542081e-02,5.911126e-01,5.313320e+00,3.454442e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.935499e-02,0.000000e+00,5.873847e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.815462e-02,2.914330e-02,8.742990e-02,3.998697e-02,3.727977e-03,4.662928e-01,6.927555e-02,4.987667e-01,3.917105e-01,1.542081e-02,9.460885e-01,6.996369e+01,3.583716e-01
2.500000e+01,9.860198e-01,4.717116e-01,5.790729e-02,3.579918e-02,1.092707e-02,2.066291e-01,6.652901e-02,1.297826e+01,3.119043e-02,1.163921e-05,1.001050e-05,3.612502e-05,1.003298e-04,4.179790e-03,5.632547e-06,4.461145e-03,3.942292e-03,9.860082e-01,4.717016e-01,1.157785e-01,3.569885e-02,1.767435e-02,2.066235e-01,4.605407e+00,3.946295e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.548016e-02,0.000000e+00,1.737242e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.630581e-02,2.618901e-02,7.856702e-02,3.569885e-02,3.584660e-03,4.190241e-01,8.103514e-02,5.854983e-01,4.562214e-01,1.767435e-02,1.107822e+00,6.120907e+01,4.211884e-01
2.500000e+01,1.248663e+00,3.685348e-01,3.929058e-02,3.620006e-02,9.844504e-03,2.659251e-01,5.226835e-02,1.330482e+01,1.633549e-02,2.086129e-05,7.993916e-07,9.215544e-07,2.638705e-05,4.621490e-03,1.245358e-06,4.721059e-03,4.605635e-03,1.248642e+00,3.685340e-01,7.858024e-02,3.617367e-02,1.506752e-02,2.659239e-01,4.758332e+00,4.013698e+00,2.379245e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363595e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.647140e-02,2.644792e-02,7.934375e-02,3.617367e-02,3.498204e-03,4.231667e-01,7.505921e-02,5.907498e-01,3.685340e-01,1.506752e-02,1.059030e+00,6.605222e+01,4.471739e-01
2.500000e+01,1.033141e+00,4.870780e-01,4.389707e-02,2.554502e-02,7.429280e-03,8.512914e-02,1.460709e-01,1.283384e+01,1.089963e-01,6.033878e-04,3.548076e-06,1.916047e-06,1.245163e-05,8.581266e-03,1.292181e-06,9.821941e-03,9.752019e-03,1.032538e+00,4.870745e-01,8.779222e-02,2.553257e-02,6.277294e-03,8.512785e-02,4.470705e+00,4.164677e+00,1.361541e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.801347e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.167367e-02,1.875084e-02,5.625252e-02,2.553257e-02,2.593690e-03,3.000134e-01,9.904024e-02,7.888273e-01,4.870745e-01,6.277294e-03,1.401236e+00,6.162896e+01,5.969569e-01
2.500000e+01,1.061284e+00,3.736879e-01,6.023840e-02,3.344830e-02,6.451138e-03,3.678590e-01,1.405601e-01,1.266311e+01,1.081366e-01,9.432709e-05,1.805650e-05,5.563245e-05,5.688046e-05,6.231939e-03,4.096193e-06,6.620088e-03,6.218788e-03,1.061190e+00,3.736698e-01,1.204212e-01,3.339142e-02,6.670337e-03,3.678549e-01,4.645222e+00,3.633683e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.977365e-03,0.000000e+00,3.184752e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.527577e-02,2.453794e-02,7.361382e-02,3.339142e-02,3.415493e-03,3.926071e-01,6.590085e-02,4.812890e-01,3.716925e-01,6.670337e-03,9.028089e-01,6.106513e+01,3.467474e-01
2.500000e+01,9.852151e-01,5.954912e-01,6.278778e-02,2.155520e-02,1.063901e-02,2.326985e-01,1.201599e-01,1.268903e+01,8.515603e-02,2.661472e-05,5.525568e-05,8.512071e-05,4.470989e-04,6.322727e-03,1.528082e-05,7.458521e-03,5.316984e-03,9.851885e-01,5.954359e-01,1.254904e-01,2.110810e-02,1.495529e-02,2.326832e-01,4.862538e+00,3.924148e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.274522e-02,0.000000e+00,2.115751e-01,0.000000e+00,0.000000e+00,2.110810e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.483676e-02,5.847986e-01,5.115826e-01,1.495529e-02,1.143491e+00,6.434560e+01,4.199108e-01
2.500000e+01,1.150167e+00,5.129317e-01,4.579693e-02,2.497160e-02,7.565547e-03,1.713176e-01,7.630954e-02,1.299270e+01,3.773651e-02,1.086825e-04,1.481001e-06,1.225378e-06,1.181908e-05,4.765445e-03,8.416905e-07,5.012148e-03,4.953602e-03,1.150058e+00,5.129302e-01,9.159263e-02,2.495978e-02,1.036565e-02,1.713168e-01,4.889991e+00,4.307976e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.321684e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.140125e-02,1.831180e-02,5.493541e-02,2.495978e-02,2.507925e-03,2.929889e-01,1.033539e-01,8.163928e-01,5.129302e-01,1.036565e-02,1.457954e+00,6.682285e+01,6.178610e-01
2.500000e+01,1.385057e+00,5.086757e-01,4.943777e-02,2.321183e-02,1.038176e-02,4.700535e-01,5.931455e-02,1.309881e+01,2.203353e-02,2.068434e-05,2.005104e-06,3.289443e-06,2.913772e-05,3.772212e-03,1.611412e-06,3.881164e-03,3.745584e-03,1.385036e+00,5.086737e-01,9.887225e-02,2.318269e-02,1.699131e-02,4.700519e-01,5.648325e+00,4.158972e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.268065e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.058028e-02,1.699196e-02,5.097587e-02,2.318269e-02,2.305242e-03,2.718713e-01,9.750841e-02,7.434934e-01,5.086737e-01,1.699131e-02,1.357273e+00,7.497029e+01,5.531734e-01
2.500000e+01,1.304561e+00,5.373555e-01,6.794754e-02,4.918770e-02,1.054064e-02,6.761485e-01,8.305722e-02,1.254847e+01,4.562105e-02,9.096902e-06,1.361922e-04,8.737394e-05,9.329848e-04,4.275402e-03,3.318480e-05,6.514084e-03,2.193034e-03,1.304552e+00,5.372193e-01,1.358077e-01,4.825472e-02,1.680588e-02,6.761153e-01,6.182257e+00,4.188314e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.790385e-02,0.000000e+00,6.278606e-01,0.000000e+00,0.000000e+00,4.825472e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.320457e-02,3.961195e-01,4.210607e-01,1.680588e-02,8.271057e-01,8.066947e+01,3.011492e-01
2.500000e+01,1.173239e+00,3.203948e-01,4.416952e-02,2.797878e-02,1.158546e-02,4.463889e-01,5.351265e-02,1.336947e+01,2.372293e-02,2.495458e-05,1.299979e-06,1.565300e-06,5.563664e-05,7.885807e-03,2.416437e-06,8.054446e-03,7.815792e-03,1.173214e+00,3.203935e-01,8.833747e-02,2.792314e-02,1.528511e-02,4.463865e-01,4.605229e+00,3.349073e+00,5.411289e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.097469e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.270216e-02,2.039398e-02,6.118193e-02,2.792314e-02,2.667820e-03,3.263036e-01,6.527998e-02,5.122853e-01,3.203935e-01,1.528511e-02,9.204307e-01,6.195094e+01,3.877662e-01
2.500000e+01,1.339033e+00,3.864986e-01,4.338720e-02,4.691441e-02,9.759333e-03,3.715993e-01,1.032529e-01,1.307735e+01,6.562565e-02,1.674942e-04,2.436640e-06,2.113607e-06,2.873258e-05,1.034718e-02,1.839756e-06,1.074828e-02,1.061454e-02,1.338866e+00,3.864962e-01,8.677229e-02,4.688568e-02,9.171483e-03,3.715975e-01,5.246802e+00,4.232697e+00,1.667568e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.407233e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.140286e-02,3.437373e-02,1.031212e-01,4.688568e-02,4.674917e-03,5.499797e-01,7.863929e-02,6.234671e-01,3.864962e-01,9.171483e-03,1.111420e+00,7.205121e+01,4.719018e-01
2.500000e+01,1.041564e+00,5.143857e-01,5.795857e-02,3.491260e-02,6.965934e-03,5.794168e-01,1.336317e-01,1.209430e+01,1.063205e-01,2.044361e-05,3.555565e-04,1.209718e-04,1.061737e-03,4.292947e-03,3.719544e-05,7.283757e-03,1.925338e-03,1.041544e+00,5.140301e-01,1.157962e-01,3.385086e-02,9.638921e-03,5.793796e-01,5.042061e+00,3.067263e+00,0.000000e+00,0.000000e+00,1.157962e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.455287e-01,0.000000e+00,0.000000e+00,3.385086e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.677780e-02,3.944622e-01,4.801793e-01,9.638921e-03,8.521741e-01,6.378324e+01,3.125215e-01
