T, CaO, SiO2, Al2O3, SO3, K2O, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, S_aq, K_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, S_s, K_s, C_s, O_s, H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Monosulfate, Gypsum, Ettringite, Straetlingite, Chabazite, Calcite, Hemicarbonate, Monocarbonate, Thaumasite, mETss, Al_ET_ss, Ca_ET_ss, S_ET_ss, C_ET_ss, H2O_ET_ss,  mCSHQ, Ca_ss, Si_ss, K_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.140021e+00,5.267897e-01,5.866933e-02,3.336387e-02,7.899192e-03,6.331663e-02,7.828896e-02,1.302591e+01,3.467400e-02,1.038366e-04,1.238362e-06,9.826870e-07,1.134726e-05,4.763559e-03,7.894261e-07,4.999057e-03,4.943735e-03,1.139917e+00,5.267885e-01,1.173377e-01,3.335252e-02,1.103482e-02,6.331584e-02,5.035540e+00,4.867666e+00,1.660064e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.353661e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.523134e-02,2.446291e-02,7.338874e-02,3.335252e-02,3.341846e-03,3.914066e-01,1.071666e-01,8.506416e-01,5.267885e-01,1.103482e-02,1.515015e+00,6.955283e+01,6.438268e-01
2.500000e+01,9.855228e-01,3.154025e-01,5.879299e-02,3.568195e-02,1.124551e-02,1.455315e-01,1.304983e-01,1.307471e+01,9.614978e-02,2.474115e-04,3.562227e-06,3.076462e-06,4.147034e-05,1.505419e-02,2.666169e-06,1.564363e-02,1.545127e-02,9.852754e-01,3.153989e-01,1.175829e-01,3.564048e-02,7.436829e-03,1.455288e-01,4.141118e+00,3.893946e+00,1.189253e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.624780e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.626990e-02,2.613007e-02,7.839020e-02,3.564048e-02,3.554620e-03,4.180811e-01,6.417277e-02,5.088064e-01,3.153989e-01,7.436829e-03,9.069761e-01,5.721961e+01,3.851145e-01
2.500000e+01,1.078168e+00,3.255605e-01,5.296785e-02,4.014568e-02,6.759995e-03,7.188005e-01,1.352612e-01,1.226417e+01,1.111500e-01,2.116912e-05,3.941367e-04,1.922463e-04,1.646751e-03,6.591168e-03,5.827096e-05,1.089905e-02,2.893719e-03,1.078147e+00,3.251664e-01,1.057435e-01,3.849893e-02,6.928822e-03,7.187422e-01,4.808528e+00,2.729975e+00,0.000000e+00,0.000000e+00,3.935063e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.319641e-02,0.000000e+00,6.802433e-01,0.000000e+00,0.000000e+00,3.849893e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.600885e-02,2.160139e-01,2.534710e-01,6.928822e-03,4.629061e-01,6.170455e+01,1.696969e-01
2.500000e+01,1.131340e+00,5.826507e-01,5.913617e-02,4.676055e-02,6.450394e-03,3.970566e-01,8.555764e-02,1.253057e+01,4.594535e-02,1.517694e-05,3.161644e-05,3.806136e-05,1.491931e-04,2.282139e-03,5.887362e-06,2.708198e-03,1.940546e-03,1.131325e+00,5.826191e-01,1.182343e-01,4.661136e-02,1.061865e-02,3.970507e-01,5.618879e+00,4.411440e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.911714e-02,0.000000e+00,3.504394e-01,0.000000e+00,0.000000e+00,4.661136e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.709282e-02,5.228171e-01,4.768906e-01,1.061865e-02,1.033612e+00,7.385948e+01,3.782030e-01
2.500000e+01,1.046672e+00,5.622097e-01,6.940819e-02,3.098596e-02,1.103108e-02,1.149703e-01,1.430274e-01,1.279733e+01,1.022233e-01,6.061670e-05,2.144781e-05,7.411486e-05,1.148229e-04,8.436784e-03,7.343829e-06,8.900337e-03,8.212204e-03,1.046611e+00,5.621883e-01,1.387423e-01,3.087114e-02,1.362538e-02,1.149630e-01,4.996477e+00,4.576047e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.446249e-02,0.000000e+00,6.825221e-02,0.000000e+00,0.000000e+00,0.000000e+00,1.411555e-02,2.267325e-02,6.801974e-02,3.087114e-02,3.138731e-03,3.627719e-01,9.717028e-02,7.071264e-01,5.477258e-01,1.362538e-02,1.330259e+00,6.658166e+01,5.091871e-01
2.500000e+01,1.113148e+00,4.999950e-01,3.751284e-02,3.562139e-02,1.192189e-02,6.588180e-01,1.250174e-01,1.227838e+01,9.952899e-02,1.754757e-05,4.624131e-04,1.826079e-04,2.455115e-03,8.200795e-03,7.897592e-05,1.425093e-02,2.817899e-03,1.113130e+00,4.995326e-01,7.484307e-02,3.316627e-02,1.564298e-02,6.587390e-01,5.098740e+00,2.898963e+00,0.000000e+00,0.000000e+00,7.484307e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.255727e-01,0.000000e+00,0.000000e+00,3.316627e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.564724e-02,3.880589e-01,4.663663e-01,1.564298e-02,8.397230e-01,6.459904e+01,3.066404e-01
2.500000e+01,9.915707e-01,5.158009e-01,6.703038e-02,2.063370e-02,9.608992e-03,6.350066e-01,8.358737e-02,1.089579e+01,6.317909e-02,1.172682e-05,8.394702e-04,4.976285e-06,4.649475e-03,1.021683e-02,3.343715e-05,2.120017e-02,7.526506e-04,9.915590e-01,5.149614e-01,1.340558e-01,1.598422e-02,9.001157e-03,6.349732e-01,4.728103e+00,2.366276e+00,0.000000e+00,0.000000e+00,1.186200e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.717872e-03,6.189889e-01,0.000000e+00,0.000000e+00,1.598422e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.927612e-02,3.168995e-01,4.681057e-01,9.001157e-03,7.191375e-01,5.984928e+01,2.437821e-01
2.500000e+01,1.255465e+00,3.064410e-01,5.253973e-02,4.195387e-02,1.107451e-02,7.437740e-01,5.627591e-02,1.313938e+01,3.034965e-02,7.914757e-06,1.589200e-05,5.367115e-05,2.546231e-04,6.329098e-03,1.263463e-05,6.943525e-03,5.735260e-03,1.255457e+00,3.064251e-01,1.050258e-01,4.169925e-02,1.581992e-02,7.437614e-01,5.103441e+00,2.914130e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.411306e-02,0.000000e+00,7.365188e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.901845e-02,3.054196e-02,9.162589e-02,4.169925e-02,4.113696e-03,4.886714e-01,4.845096e-02,3.465708e-01,2.723121e-01,1.581992e-02,6.610715e-01,6.671655e+01,2.489998e-01
2.500000e+01,9.105992e-01,5.925056e-01,4.128346e-02,4.122538e-02,1.081529e-02,3.586475e-01,1.200895e-01,1.228069e+01,8.926551e-02,1.679417e-05,3.310562e-04,1.613700e-04,1.473053e-03,5.723235e-03,5.144404e-05,9.520257e-03,2.427260e-03,9.105824e-01,5.921745e-01,8.240555e-02,3.975233e-02,1.590734e-02,3.585961e-01,4.797184e+00,3.468482e+00,0.000000e+00,0.000000e+00,7.921333e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.596112e-03,0.000000e+00,3.188437e-01,0.000000e+00,0.000000e+00,3.975233e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.829174e-02,4.692895e-01,5.508261e-01,1.590734e-02,1.006367e+00,6.133821e+01,3.686948e-01
2.500000e+01,1.269510e+00,3.271906e-01,4.205291e-02,3.235503e-02,6.116257e-03,5.375424e-01,1.018860e-01,1.290929e+01,7.167003e-02,3.104641e-04,2.399866e-06,1.519573e-06,1.227579e-05,7.100996e-03,1.068549e-06,7.753652e-03,7.689289e-03,1.269200e+00,3.271882e-01,8.410430e-02,3.234275e-02,5.131518e-03,5.375413e-01,4.921251e+00,3.393684e+00,4.380998e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.040899e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.478150e-02,2.374199e-02,7.122596e-02,3.234275e-02,3.270227e-03,3.798718e-01,6.654049e-02,5.293490e-01,3.271882e-01,5.131518e-03,9.411676e-01,6.597908e+01,4.006150e-01
2.500000e+01,1.059641e+00,4.427034e-01,4.736088e-02,4.434006e-02,6.675983e-03,4.260508e-02,6.395987e-02,1.305195e+01,2.356692e-02,6.507660e-05,8.576136e-07,7.125864e-07,8.933906e-06,3.472712e-03,5.953475e-07,3.624987e-03,3.581550e-03,1.059576e+00,4.427025e-01,9.472105e-02,4.433113e-02,9.879254e-03,4.260448e-02,4.561681e+00,4.502952e+00,1.160539e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.066859e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.024095e-02,3.250823e-02,9.752469e-02,4.433113e-02,4.431218e-03,5.201317e-01,9.006798e-02,7.145048e-01,4.427025e-01,9.879254e-03,1.273120e+00,6.378155e+01,5.407987e-01
2.500000e+01,1.212522e+00,3.142396e-01,5.192521e-02,2.647931e-02,8.557246e-03,5.877915e-01,9.782618e-02,1.296355e+01,6.962217e-02,6.469104e-05,7.573259e-06,1.462740e-05,6.656703e-05,8.495075e-03,4.047382e-06,8.787612e-03,8.456996e-03,1.212457e+00,3.142320e-01,1.038358e-01,2.641274e-02,8.619417e-03,5.877875e-01,4.844141e+00,3.176686e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.429013e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.206677e-02,1.938096e-02,5.814289e-02,2.641274e-02,2.658700e-03,3.100954e-01,5.876069e-02,4.425034e-01,3.142320e-01,8.619417e-03,8.137462e-01,6.337077e+01,3.255892e-01
2.500000e+01,9.706416e-01,4.763289e-01,6.073605e-02,4.337496e-02,1.074701e-02,5.920087e-01,5.666615e-02,1.132634e+01,3.098449e-02,4.355884e-06,4.528656e-04,6.662395e-06,3.447501e-03,7.498730e-03,3.060714e-05,1.529769e-02,4.450524e-04,9.706372e-01,4.758760e-01,1.214654e-01,3.992746e-02,1.399529e-02,5.919781e-01,4.877416e+00,2.924185e+00,0.000000e+00,0.000000e+00,1.214654e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.520506e-01,0.000000e+00,0.000000e+00,3.992746e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.587709e-02,2.988042e-01,4.359486e-01,1.399529e-02,6.809826e-01,6.181543e+01,2.315168e-01
2.500000e+01,1.162660e+00,3.696531e-01,5.929559e-02,2.976515e-02,1.054501e-02,9.701593e-03,1.457349e-01,1.299938e+01,1.083707e-01,3.509629e-04,3.805254e-06,5.002308e-05,1.189252e-06,1.383484e-02,6.124723e-10,1.459532e-02,1.447745e-02,1.162309e+00,3.696493e-01,1.185412e-01,2.976396e-02,7.255175e-03,9.701592e-03,4.303186e+00,4.222888e+00,3.381439e-01,0.000000e+00,0.000000e+00,1.010343e-02,2.976396e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.940318e-02,1.940318e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.519337e-02,5.971863e-01,3.696493e-01,7.255175e-03,1.063146e+00,6.159544e+01,4.519848e-01
2.500000e+01,1.299919e+00,5.602325e-01,6.501768e-02,4.882744e-02,7.833605e-03,3.220052e-01,1.080787e-01,1.272982e+01,6.389258e-02,5.254266e-05,1.037105e-05,3.034493e-05,4.133939e-05,4.363816e-03,2.847254e-06,4.600470e-03,4.336088e-03,1.299866e+00,5.602221e-01,1.300050e-01,4.878610e-02,1.130339e-02,3.220024e-01,5.875919e+00,4.929171e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.699439e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.231344e-02,3.584208e-02,1.075262e-01,4.878610e-02,4.977019e-03,5.734733e-01,1.000966e-01,7.340705e-01,5.602221e-01,1.130339e-02,1.373216e+00,7.779792e+01,5.300715e-01
2.500000e+01,1.182536e+00,5.322470e-01,3.353682e-02,2.437880e-02,6.586300e-03,1.682718e-01,1.441865e-01,1.278611e+01,1.064745e-01,6.905614e-04,3.418640e-06,1.663224e-06,9.490748e-06,7.154281e-03,1.114333e-06,8.562792e-03,8.506111e-03,1.181845e+00,5.322436e-01,6.707198e-02,2.436931e-02,6.018319e-03,1.682707e-01,4.873846e+00,4.228494e+00,2.612476e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.412032e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.114424e-02,1.790077e-02,5.370229e-02,2.436931e-02,2.481838e-03,2.864122e-01,1.082144e-01,8.624727e-01,5.322436e-01,6.018319e-03,1.531268e+00,6.709337e+01,6.526669e-01
2.500000e+01,1.372010e+00,3.991525e-01,4.434086e-02,4.190655e-02,7.924259e-03,4.890195e-01,8.775516e-02,1.303557e+01,5.168624e-02,1.501876e-04,1.858438e-06,1.500439e-06,1.786114e-05,7.288437e-03,1.222600e-06,7.631298e-03,7.545787e-03,1.371860e+00,3.991506e-01,8.868022e-02,4.188869e-02,8.560081e-03,4.890183e-01,5.432907e+00,4.043486e+00,6.351371e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.558454e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.912822e-02,3.072146e-02,9.216437e-02,4.188869e-02,4.193495e-03,4.915433e-01,8.120318e-02,6.444188e-01,3.991506e-01,8.560081e-03,1.147913e+00,7.349083e+01,4.877459e-01
2.500000e+01,1.288378e+00,4.034991e-01,6.422208e-02,2.435257e-02,1.182966e-02,5.800093e-01,7.251445e-02,1.303280e+01,4.017407e-02,1.320654e-05,1.505732e-05,5.366357e-05,1.784161e-04,6.243434e-03,9.629954e-06,6.712370e-03,5.820654e-03,1.288365e+00,4.034840e-01,1.283905e-01,2.417415e-02,1.741589e-02,5.799997e-01,5.341694e+00,3.625092e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.094592e-02,0.000000e+00,5.331984e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.103705e-02,1.772612e-02,5.317835e-02,2.417415e-02,2.415023e-03,2.836179e-01,6.975798e-02,5.025511e-01,3.925381e-01,1.741589e-02,9.531116e-01,6.964266e+01,3.613816e-01
2.500000e+01,1.087429e+00,5.326098e-01,4.652962e-02,3.785425e-02,8.930040e-03,5.822368e-01,1.434208e-01,1.223192e+01,1.147013e-01,2.240134e-05,3.729829e-04,1.821024e-04,1.381042e-03,5.866269e-03,5.004448e-05,9.591858e-03,2.743973e-03,1.087407e+00,5.322368e-01,9.287714e-02,3.647321e-02,1.199381e-02,5.821868e-01,5.188582e+00,3.235191e+00,0.000000e+00,0.000000e+00,7.622192e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.327610e-03,0.000000e+00,5.457135e-01,0.000000e+00,0.000000e+00,3.647321e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.918432e-02,4.156182e-01,4.874360e-01,1.199381e-02,8.895437e-01,6.611887e+01,3.264575e-01
2.500000e+01,1.280208e+00,3.084116e-01,5.419844e-02,2.349466e-02,9.882111e-03,3.058641e-01,9.666978e-02,1.313468e+01,6.200156e-02,1.326447e-04,2.426237e-06,2.302093e-06,3.764494e-05,1.136390e-02,2.216433e-06,1.171370e-02,1.154285e-02,1.280075e+00,3.084092e-01,1.083946e-01,2.345702e-02,8.400321e-03,3.058619e-01,4.700468e+00,3.909375e+00,2.913010e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.579340e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.070236e-02,1.718759e-02,5.156277e-02,2.345702e-02,2.324369e-03,2.750014e-01,6.276401e-02,4.968636e-01,3.084092e-01,8.400321e-03,8.867466e-01,6.507659e+01,3.760892e-01
2.500000e+01,1.179698e+00,3.197882e-01,5.971034e-02,3.716885e-02,8.933021e-03,4.997976e-01,6.702126e-02,1.312031e+01,3.506344e-02,2.878879e-05,3.580040e-06,6.222504e-06,5.687165e-05,6.360273e-03,3.062343e-06,6.547212e-03,6.286101e-03,1.179669e+00,3.197846e-01,1.194145e-01,3.711198e-02,1.150577e-02,4.997945e-01,4.905974e+00,3.581872e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.500038e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.693397e-02,2.719553e-02,8.158659e-02,3.711198e-02,3.681315e-03,4.351285e-01,6.104356e-02,4.636410e-01,3.197846e-01,1.150577e-02,8.486034e-01,6.481350e+01,3.441375e-01
2.500000e+01,9.117197e-01,3.912293e-01,5.116475e-02,2.493175e-02,1.142342e-02,5.536486e-01,8.219435e-02,1.239283e+01,6.166767e-02,1.074480e-05,3.134193e-04,1.508908e-04,2.191316e-03,7.048185e-03,6.812413e-05,1.222835e-02,2.256280e-03,9.117090e-01,3.909159e-01,1.021786e-01,2.274043e-02,1.579866e-02,5.535805e-01,4.199332e+00,2.338484e+00,0.000000e+00,0.000000e+00,1.021786e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.308400e-01,0.000000e+00,0.000000e+00,2.274043e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.255605e-02,3.126476e-01,3.681754e-01,1.579866e-02,6.748675e-01,5.283744e+01,2.458432e-01
2.500000e+01,1.192741e+00,3.222370e-01,3.731807e-02,3.073499e-02,6.362457e-03,6.027207e-01,1.122907e-01,1.278625e+01,8.611751e-02,1.127886e-04,8.709502e-06,1.593977e-05,3.724323e-05,6.614721e-03,2.670347e-06,6.946047e-03,6.730994e-03,1.192628e+00,3.222283e-01,7.462020e-02,3.069775e-02,6.110193e-03,6.027180e-01,4.720324e+00,2.941450e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.735576e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.403754e-02,2.254812e-02,6.764437e-02,3.069775e-02,3.124436e-03,3.607700e-01,5.956771e-02,4.472821e-01,3.222283e-01,6.110193e-03,8.235586e-01,6.167888e+01,3.277153e-01
2.500000e+01,1.162158e+00,4.353809e-01,3.448472e-02,3.949200e-02,8.372643e-03,6.595114e-01,1.433197e-01,1.248750e+01,1.151814e-01,2.705387e-05,1.932950e-04,1.471344e-04,9.232464e-04,6.684242e-03,3.658716e-05,9.102829e-03,4.562899e-03,1.162131e+00,4.351876e-01,6.882231e-02,3.856875e-02,1.006104e-02,6.594748e-01,5.160151e+00,3.169449e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.441115e-02,0.000000e+00,6.209061e-01,0.000000e+00,0.000000e+00,3.856875e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.540691e-02,3.566963e-01,3.622077e-01,1.006104e-02,7.309040e-01,6.667856e+01,2.666454e-01
2.500000e+01,1.307481e+00,3.388932e-01,6.465408e-02,4.032026e-02,1.168592e-02,6.669478e-01,8.207135e-02,1.305005e+01,5.045238e-02,1.595224e-05,1.990893e-05,7.051305e-05,2.482348e-04,8.219503e-03,1.322843e-05,8.860509e-03,7.632109e-03,1.307465e+00,3.388733e-01,1.292376e-01,4.007203e-02,1.515234e-02,6.669346e-01,5.418789e+00,3.556119e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.179294e-02,0.000000e+00,6.248020e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.829269e-02,2.937871e-02,8.813614e-02,4.007203e-02,3.996042e-03,4.700594e-01,5.813547e-02,4.183949e-01,3.270804e-01,1.515234e-02,7.941546e-01,7.069837e+01,3.008265e-01
2.500000e+01,1.087924e+00,4.895354e-01,3.209090e-02,4.953029e-02,9.456808e-03,1.353019e-01,1.172817e-01,1.298395e+01,7.887881e-02,2.694493e-04,2.743117e-06,2.013839e-06,2.040174e-05,9.661034e-03,1.528931e-06,1.024927e-02,1.014906e-02,1.087655e+00,4.895327e-01,6.417979e-02,4.950989e-02,9.252582e-03,1.353004e-01,4.744637e+00,4.315781e+00,1.550144e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.163948e-01,0.000000e+00,0.000000e+00,0.000000e+00,2.261682e-02,3.632559e-02,1.089768e-01,4.950989e-02,4.978498e-03,5.812095e-01,9.957554e-02,7.910732e-01,4.895327e-01,9.252582e-03,1.407981e+00,6.559314e+01,5.987227e-01
2.500000e+01,1.367919e+00,3.501722e-01,6.915374e-02,4.938953e-02,9.006412e-03,1.512602e-01,1.065243e-01,1.307857e+01,6.118834e-02,1.555801e-04,2.274190e-06,1.976681e-06,2.697639e-05,9.678828e-03,1.724074e-06,1.005215e-02,9.926532e-03,1.367763e+00,3.501699e-01,1.383055e-01,4.936255e-02,8.333996e-03,1.512585e-01,5.272787e+00,5.084907e+00,3.948303e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.527906e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.253330e-02,3.618922e-02,1.085676e-01,4.936255e-02,4.921271e-03,5.790275e-01,7.124838e-02,5.648538e-01,3.501699e-01,8.333996e-03,1.006956e+00,7.438282e+01,4.275378e-01
2.500000e+01,1.005707e+00,3.521917e-01,6.429989e-02,4.779680e-02,7.760786e-03,4.649353e-01,1.499981e-01,1.269948e+01,1.200910e-01,5.099327e-05,4.501180e-05,9.517456e-05,3.919176e-04,8.474115e-03,1.238843e-05,9.536190e-03,7.625645e-03,1.005656e+00,3.521467e-01,1.285046e-01,4.740488e-02,7.047457e-03,4.649229e-01,4.662892e+00,3.369203e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.434432e-02,0.000000e+00,4.442189e-01,0.000000e+00,0.000000e+00,1.919248e-02,1.238112e-02,1.981597e-02,5.944790e-02,2.821240e-02,1.511550e-03,3.170555e-01,4.751663e-02,3.357231e-01,2.786099e-01,7.047457e-03,6.449043e-01,6.167434e+01,2.402485e-01
2.500000e+01,1.122539e+00,4.543069e-01,3.323358e-02,2.524635e-02,7.781305e-03,2.748941e-02,1.041255e-01,1.295605e+01,6.662664e-02,2.485874e-04,2.281481e-06,1.586931e-06,1.475713e-05,7.548934e-03,1.166359e-06,8.082853e-03,8.008498e-03,1.122290e+00,4.543046e-01,6.646557e-02,2.523159e-02,8.013676e-03,2.748824e-02,4.367369e+00,4.204186e+00,2.353885e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.708503e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.152826e-02,1.851620e-02,5.554860e-02,2.523159e-02,2.542707e-03,2.962592e-01,9.240296e-02,7.344837e-01,4.543046e-01,8.013676e-03,1.306724e+00,6.179247e+01,5.558816e-01
2.500000e+01,1.058137e+00,3.881393e-01,6.386554e-02,2.575763e-02,9.238729e-03,4.295681e-01,7.905101e-02,1.294240e+01,4.990480e-02,2.030658e-05,1.456005e-05,5.264488e-05,1.300187e-04,6.070976e-03,7.485692e-06,6.453680e-03,5.765539e-03,1.058117e+00,3.881247e-01,1.276784e-01,2.562761e-02,1.240648e-02,4.295606e-01,4.602680e+00,3.269177e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.824545e-02,0.000000e+00,4.107887e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.170860e-02,1.880577e-02,5.641731e-02,2.562761e-02,2.581045e-03,3.008923e-01,6.212852e-02,4.496563e-01,3.498793e-01,1.240648e-02,8.496330e-01,6.080372e+01,3.235416e-01
2.500000e+01,1.073663e+00,3.789204e-01,3.642147e-02,4.293326e-02,1.063225e-02,7.790897e-01,1.013241e-01,1.090837e+01,8.171282e-02,1.494593e-05,1.147376e-03,6.651762e-06,6.717080e-03,1.469394e-02,4.665318e-05,3.041654e-02,1.006701e-03,1.073648e+00,3.777730e-01,7.283629e-02,3.621618e-02,6.570561e-03,7.790430e-01,4.769335e+00,2.321733e+00,0.000000e+00,0.000000e+00,6.237185e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.232218e-03,7.428269e-01,0.000000e+00,0.000000e+00,3.621618e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.061527e-02,2.169404e-01,3.206280e-01,6.570561e-03,4.926727e-01,6.049247e+01,1.668295e-01
2.500000e+01,1.324867e+00,3.917988e-01,6.174934e-02,4.179212e-02,9.242493e-03,5.848492e-01,1.339611e-01,1.282233e+01,9.904353e-02,6.350386e-05,1.852723e-05,5.773194e-05,1.061369e-04,8.646018e-03,6.755484e-06,9.076576e-03,8.464973e-03,1.324803e+00,3.917803e-01,1.234409e-01,4.168598e-02,9.838968e-03,5.848424e-01,5.554924e+00,3.923473e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.341952e-01,0.000000e+00,0.000000e+00,0.000000e+00,1.905856e-02,3.061273e-02,9.183819e-02,4.168598e-02,4.233114e-03,4.898037e-01,7.009683e-02,5.131136e-01,3.917803e-01,9.838968e-03,9.613777e-01,7.266529e+01,3.704829e-01
