T, CaO, SiO2, Al2O3, CO2, H2O, pH, MassWater, Ca_aq, Si_aq, Al_aq, C_aq, O_aq, H_aq, Ca_s, Si_s, Al_s, C_s, O_s,  H_s, Portlandite, AmorfSi, Gibbsite, Katoite, Straetlingite, Calcite, Hemicarbonate, Monocarbonate, Chabazite, mCSHQ, Ca_ss, Si_ss, H2O_ss, V_s, Gel_water
2.500000e+01,1.005283e+00,3.529317e-01,6.329879e-02,1.977673e-01,7.812248e-02,1.247258e+01,4.656803e-02,9.452421e-04,1.441129e-06,3.411375e-07,3.062114e-07,1.894621e-03,1.886744e-03,1.004338e+00,3.529303e-01,1.265972e-01,1.977670e-01,4.050115e+00,3.508973e+00,4.245009e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.344684e-01,0.000000e+00,6.329862e-02,0.000000e+00,7.170567e-02,5.742248e-01,3.529303e-01,1.015752e+00,5.500683e+01,4.344060e-01
2.500000e+01,1.353132e+00,3.003332e-01,5.724304e-02,5.717523e-01,1.337642e-01,1.247258e+01,1.048267e-01,2.127780e-03,3.244078e-06,7.679153e-07,6.892957e-07,4.262370e-03,4.247141e-03,1.351004e+00,3.003300e-01,1.144853e-01,5.717516e-01,4.879811e+00,3.225832e+00,1.188816e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.145090e-01,0.000000e+00,5.724266e-02,0.000000e+00,6.101874e-02,4.886430e-01,3.003300e-01,8.643652e-01,6.520617e+01,3.696627e-01
2.500000e+01,9.846292e-01,3.357042e-01,6.836063e-02,6.650299e-01,9.497240e-02,1.133673e+01,7.872098e-02,1.247254e-04,3.750703e-05,1.380335e-05,7.902508e-07,3.304966e-04,2.129433e-04,9.845045e-01,3.356667e-01,1.367075e-01,6.650291e-01,4.093603e+00,1.805292e+00,0.000000e+00,0.000000e+00,8.083560e-02,0.000000e+00,2.793593e-02,6.650291e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.332281e-02,2.636035e-01,3.077308e-01,5.579050e-01,5.188198e+01,2.067933e-01
2.500000e+01,1.279772e+00,5.822585e-01,4.369163e-02,5.565640e-02,7.052713e-02,1.247258e+01,2.909851e-02,5.906435e-04,9.005191e-07,2.131644e-07,1.913392e-07,1.184622e-03,1.178950e-03,1.279181e+00,5.822576e-01,8.738305e-02,5.565621e-02,4.987563e+00,4.602960e+00,1.451055e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.196469e-02,0.000000e+00,4.369152e-02,0.000000e+00,1.182986e-01,9.473450e-01,5.822576e-01,1.675768e+00,6.956882e+01,7.166747e-01
2.500000e+01,1.206630e+00,3.760902e-01,5.132362e-02,2.095740e-01,5.640877e-02,1.247258e+01,2.260753e-02,4.588892e-04,6.996422e-07,1.656144e-07,1.486573e-07,9.208155e-04,9.159626e-04,1.206171e+00,3.760895e-01,1.026471e-01,2.095739e-01,4.409154e+00,3.755371e+00,2.307213e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.582503e-01,0.000000e+00,5.132354e-02,0.000000e+00,7.641099e-02,6.119053e-01,3.760895e-01,1.082405e+00,6.107594e+01,4.629117e-01
2.500000e+01,1.165423e+00,3.470855e-01,4.161768e-02,6.141355e-01,6.389223e-02,1.206972e+01,4.160736e-02,3.046324e-04,4.489809e-06,4.972115e-06,2.969403e-07,6.216111e-04,5.958940e-04,1.165118e+00,3.470810e-01,8.323039e-02,6.141352e-01,4.450373e+00,2.475953e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.160740e-02,5.841274e-01,0.000000e+00,3.000779e-02,0.000000e+00,5.938734e-02,4.377450e-01,3.354736e-01,8.150315e-01,5.746033e+01,3.158312e-01
2.500000e+01,9.850803e-01,4.497824e-01,6.011967e-02,7.359821e-02,1.126571e-01,1.246770e+01,7.756759e-02,1.554458e-03,2.447613e-06,5.873693e-07,5.104176e-07,3.114544e-03,3.102577e-03,9.835258e-01,4.497800e-01,1.202388e-01,7.359770e-02,4.163254e+00,3.905229e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.347832e-02,0.000000e+00,6.011938e-02,0.000000e+00,9.120028e-02,7.295700e-01,4.497800e-01,1.291301e+00,5.699051e+01,5.520586e-01
2.500000e+01,1.381863e+00,4.811313e-01,4.230066e-02,4.998236e-01,1.331393e-01,1.241058e+01,1.006640e-01,1.737859e-03,3.949464e-06,1.124837e-06,6.682545e-07,3.483623e-03,3.465682e-03,1.380125e+00,4.811274e-01,8.460020e-02,4.998229e-01,5.277010e+00,3.616168e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.575228e-01,0.000000e+00,4.230010e-02,0.000000e+00,9.534766e-02,7.534019e-01,4.811274e-01,1.342783e+00,7.026171e+01,5.693870e-01
2.500000e+01,9.948652e-01,5.098379e-01,6.996384e-02,5.498661e-01,8.449388e-02,1.133673e+01,6.365862e-02,1.008607e-04,3.033041e-05,1.116215e-05,6.390455e-07,2.676424e-04,1.721993e-04,9.947643e-01,5.098076e-01,1.399165e-01,5.498655e-01,4.480967e+00,2.313963e+00,0.000000e+00,0.000000e+00,1.255813e-01,0.000000e+00,7.167593e-03,5.498655e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.076244e-02,4.305637e-01,5.026400e-01,9.112687e-01,5.641391e+01,3.377713e-01
2.500000e+01,1.029191e+00,3.693782e-01,5.439814e-02,4.919852e-01,6.403170e-02,1.206972e+01,4.169773e-02,3.052940e-04,4.499565e-06,4.982911e-06,2.975851e-07,6.229568e-04,5.971882e-04,1.028886e+00,3.693737e-01,1.087913e-01,4.919849e-01,4.155494e+00,2.481409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.697294e-02,4.845622e-01,0.000000e+00,7.422711e-03,0.000000e+00,5.707311e-02,4.206868e-01,3.224008e-01,7.832711e-01,5.451514e+01,3.035238e-01
2.500000e+01,1.296935e+00,4.001771e-01,4.697423e-02,1.719878e-01,8.551049e-02,1.247258e+01,4.952982e-02,1.005360e-03,1.532810e-06,3.628355e-07,3.256868e-07,2.014993e-03,2.006742e-03,1.295930e+00,4.001756e-01,9.394810e-02,1.719875e-01,4.581545e+00,4.000734e+00,3.319262e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.250134e-01,0.000000e+00,4.697405e-02,0.000000e+00,8.130461e-02,6.510939e-01,4.001756e-01,1.151726e+00,6.424247e+01,4.925581e-01
2.500000e+01,1.157792e+00,4.858954e-01,4.619362e-02,3.986709e-02,5.464591e-02,1.247248e+01,1.680913e-02,3.412858e-04,5.202001e-07,6.173240e-07,4.396048e-09,6.857307e-04,6.809395e-04,1.157451e+00,4.858949e-01,9.238662e-02,3.986709e-02,4.448881e+00,4.202652e+00,1.821166e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.265245e-02,3.354086e-02,0.000000e+00,9.872040e-02,7.905609e-01,4.858949e-01,1.398431e+00,6.253898e+01,5.980662e-01
2.500000e+01,1.256682e+00,5.866785e-01,3.911868e-02,5.966959e-02,1.426376e-01,1.247258e+01,1.023671e-01,2.077856e-03,3.167986e-06,7.498990e-07,6.731221e-07,4.162407e-03,4.147489e-03,1.254604e+00,5.866753e-01,7.823661e-02,5.966892e-02,4.906478e+00,4.483662e+00,1.230475e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.055061e-02,0.000000e+00,3.911831e-02,0.000000e+00,1.191962e-01,9.545328e-01,5.866753e-01,1.688482e+00,6.835995e+01,7.221123e-01
2.500000e+01,1.320378e+00,5.031212e-01,3.382032e-02,5.230317e-01,1.441252e-01,1.218440e+01,1.145345e-01,1.109801e-03,9.195081e-06,6.122393e-06,7.942692e-07,2.238533e-03,2.195139e-03,1.319268e+00,5.031120e-01,6.763452e-02,5.230309e-01,5.119040e+00,3.292069e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.892136e-01,0.000000e+00,3.381726e-02,0.000000e+00,9.214320e-02,6.947855e-01,5.031120e-01,1.274045e+00,6.682492e+01,5.083063e-01
2.500000e+01,1.172202e+00,4.353005e-01,4.795072e-02,5.463305e-01,8.887223e-02,1.206972e+01,6.401392e-02,4.686843e-04,6.907679e-06,7.649710e-06,4.568497e-07,9.552865e-04,9.167972e-04,1.171733e+00,4.352936e-01,9.589379e-02,5.463300e-01,4.660172e+00,2.762702e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.750045e-02,5.358836e-01,0.000000e+00,1.044644e-02,0.000000e+00,7.041947e-02,5.190630e-01,3.977931e-01,9.664366e-01,6.089015e+01,3.745019e-01
2.500000e+01,1.094488e+00,4.203630e-01,3.749399e-02,5.996074e-01,1.434998e-01,1.174438e+01,1.232890e-01,4.224572e-04,2.713937e-05,1.539460e-05,9.906952e-07,8.999010e-04,7.921837e-04,1.094066e+00,4.203359e-01,7.497259e-02,5.996064e-01,4.369727e+00,2.246635e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.748629e-02,5.996064e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.136125e-02,4.194865e-01,3.828496e-01,8.234274e-01,5.643572e+01,3.034919e-01
2.500000e+01,1.283766e+00,3.741538e-01,3.150880e-02,6.281564e-01,5.159655e-02,1.233622e+01,2.720468e-02,3.874477e-04,1.382952e-06,5.064403e-07,1.828995e-07,7.790409e-04,7.714037e-04,1.283379e+00,3.741524e-01,6.301709e-02,6.281562e-01,4.737689e+00,2.710334e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.966477e-01,0.000000e+00,3.150855e-02,0.000000e+00,7.209285e-02,5.606967e-01,3.741524e-01,1.008573e+00,6.197503e+01,4.200575e-01
2.500000e+01,1.001793e+00,5.110769e-01,3.599955e-02,5.415511e-03,5.508702e-02,1.247216e+01,2.263410e-02,4.603769e-04,7.004439e-07,2.909861e-06,3.931504e-11,9.263873e-04,9.164892e-04,1.001333e+00,5.110762e-01,7.199619e-02,5.415511e-03,3.945165e+00,3.605708e+00,5.097602e-02,0.000000e+00,0.000000e+00,2.516707e-02,0.000000e+00,0.000000e+00,1.083102e-02,0.000000e+00,0.000000e+00,1.038365e-01,8.315313e-01,5.110762e-01,1.470903e+00,5.495364e+01,6.290606e-01
2.500000e+01,1.136089e+00,5.013493e-01,6.188226e-02,5.394498e-01,1.221803e-01,1.171381e+01,9.647282e-02,3.093079e-04,2.257610e-05,1.224127e-05,7.863375e-07,6.647196e-04,5.766499e-04,1.135780e+00,5.013267e-01,1.237523e-01,5.394490e-01,4.831018e+00,2.856117e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.187614e-02,5.394490e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.971422e-02,4.725784e-01,4.394506e-01,9.330496e-01,6.305974e+01,3.434534e-01
2.500000e+01,9.275896e-01,4.145122e-01,4.399708e-02,5.524861e-01,1.422930e-01,1.133673e+01,1.253967e-01,1.986785e-04,5.974571e-05,2.198675e-05,1.258810e-06,5.252696e-04,3.392039e-04,9.273909e-01,4.144525e-01,8.797217e-02,5.524848e-01,3.931994e+00,1.877540e+00,0.000000e+00,0.000000e+00,5.319116e-02,0.000000e+00,1.739051e-02,5.524848e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.589900e-02,3.401251e-01,3.970619e-01,7.198594e-01,4.999114e+01,2.668234e-01
2.500000e+01,1.104265e+00,4.413704e-01,6.425978e-02,5.071958e-01,8.176329e-02,1.196982e+01,5.658737e-02,3.253832e-04,7.723553e-06,6.684524e-06,4.162756e-07,6.689894e-04,6.305994e-04,1.103940e+00,4.413627e-01,1.285129e-01,5.071954e-01,4.592360e+00,2.797070e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.425644e-02,5.071954e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.484960e-02,4.682314e-01,3.771062e-01,8.844835e-01,6.036325e+01,3.354920e-01
2.500000e+01,1.327142e+00,3.550898e-01,5.375180e-02,6.996406e-02,7.023976e-02,1.247258e+01,3.188968e-02,6.472991e-04,9.868988e-07,2.336115e-07,2.096927e-07,1.298061e-03,1.292037e-03,1.326495e+00,3.550888e-01,1.075034e-01,6.996385e-02,4.468627e+00,4.261543e+00,5.175390e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.621217e-02,0.000000e+00,5.375168e-02,0.000000e+00,7.214423e-02,5.777368e-01,3.550888e-01,1.021964e+00,6.404075e+01,4.370629e-01
2.500000e+01,1.070415e+00,3.587971e-01,3.139939e-02,6.897121e-01,9.194930e-02,1.155153e+01,7.577060e-02,1.741254e-04,2.432234e-05,1.079422e-05,6.717259e-07,3.989979e-04,3.133861e-04,1.070241e+00,3.587728e-01,6.278799e-02,6.897114e-01,4.160102e+00,1.797421e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.139399e-02,6.897114e-01,0.000000e+00,0.000000e+00,0.000000e+00,4.915440e-02,3.177415e-01,3.273788e-01,6.475585e-01,5.332106e+01,2.387917e-01
2.500000e+01,1.396540e+00,3.296972e-01,5.875859e-02,4.452194e-01,5.585442e-02,1.247258e+01,2.285153e-02,4.638418e-04,7.071914e-07,1.674014e-07,1.502617e-07,9.307320e-04,9.258483e-04,1.396076e+00,3.296965e-01,1.175170e-01,4.452192e-01,4.955569e+00,3.666771e+00,2.381584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.864607e-01,0.000000e+00,5.875851e-02,0.000000e+00,6.698521e-02,5.364229e-01,3.296965e-01,9.488836e-01,6.748448e+01,4.058086e-01
2.500000e+01,1.170789e+00,3.013198e-01,5.957770e-02,4.562724e-01,1.208658e-01,1.247258e+01,9.275593e-02,1.882767e-03,2.870525e-06,6.794913e-07,6.099234e-07,3.771790e-03,3.758085e-03,1.168906e+00,3.013169e-01,1.191547e-01,4.562718e-01,4.429026e+00,3.132420e+00,4.365353e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.966944e-01,0.000000e+00,5.957736e-02,0.000000e+00,6.121927e-02,4.902488e-01,3.013169e-01,8.672057e-01,5.906901e+01,3.708775e-01
2.500000e+01,1.203454e+00,3.281307e-01,3.657569e-02,4.148393e-02,1.272439e-01,1.247258e+01,9.378543e-02,1.903664e-03,2.902400e-06,6.870338e-07,6.166926e-07,3.813631e-03,3.799796e-03,1.201550e+00,3.281278e-01,7.315069e-02,4.148331e-02,3.913667e+00,3.726336e+00,5.164703e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.907967e-03,0.000000e+00,3.657535e-02,0.000000e+00,6.666649e-02,5.338706e-01,3.281278e-01,9.443688e-01,5.663966e+01,4.038778e-01
2.500000e+01,1.196169e+00,4.267790e-01,5.557320e-02,5.155912e-01,8.840485e-02,1.206972e+01,6.058337e-02,4.435670e-04,6.537458e-06,7.239756e-06,4.323672e-07,9.041988e-04,8.676651e-04,1.195725e+00,4.267725e-01,1.111392e-01,5.155908e-01,4.792911e+00,3.091501e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.885192e-02,4.788731e-01,0.000000e+00,3.671766e-02,0.000000e+00,7.221228e-02,5.322778e-01,4.079205e-01,9.910410e-01,6.240666e+01,3.840363e-01
2.500000e+01,1.154928e+00,3.578077e-01,3.375847e-02,2.700785e-01,5.003409e-02,1.247258e+01,2.119573e-02,4.302323e-04,6.559510e-07,1.552721e-07,1.393739e-07,8.634369e-04,8.587621e-04,1.154498e+00,3.578070e-01,6.751678e-02,2.700784e-01,4.113658e+00,3.204229e+00,2.009848e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.363200e-01,0.000000e+00,3.375839e-02,0.000000e+00,7.269650e-02,5.821594e-01,3.578070e-01,1.029787e+00,5.671442e+01,4.404086e-01
2.500000e+01,1.105971e+00,4.821613e-01,6.325543e-02,7.122931e-01,1.356027e-01,1.123717e+01,1.169813e-01,1.584911e-04,6.670084e-05,1.622846e-05,1.252520e-06,4.556011e-04,2.697213e-04,1.105813e+00,4.820946e-01,1.264946e-01,7.122918e-01,4.718737e+00,2.068818e+00,0.000000e+00,0.000000e+00,1.264946e-01,0.000000e+00,0.000000e+00,7.122918e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.625087e-02,3.935207e-01,4.820946e-01,8.446673e-01,5.904477e+01,3.121380e-01
2.500000e+01,1.208908e+00,4.826519e-01,4.419609e-02,5.284339e-01,9.684311e-02,1.206972e+01,7.048800e-02,5.160849e-04,7.606307e-06,8.423362e-06,5.030534e-07,1.051698e-03,1.009518e-03,1.208392e+00,4.826443e-01,8.838376e-02,5.284334e-01,4.827711e+00,2.929176e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.575005e-02,5.199916e-01,0.000000e+00,8.441826e-03,0.000000e+00,7.911161e-02,5.831329e-01,4.468942e-01,1.085727e+00,6.313454e+01,4.207280e-01
2.500000e+01,9.145923e-01,5.340318e-01,3.967237e-02,1.858819e-01,1.247601e-01,1.206972e+01,9.729464e-02,7.123512e-04,1.049840e-05,1.162686e-05,6.943678e-07,1.450896e-03,1.393437e-03,9.138799e-01,5.340213e-01,7.933311e-02,1.858812e-01,3.999538e+00,3.053707e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.810310e-02,1.843178e-01,0.000000e+00,1.563456e-03,0.000000e+00,8.779010e-02,6.471022e-01,4.959182e-01,1.204831e+00,5.317231e+01,4.668816e-01
2.500000e+01,1.129497e+00,3.332916e-01,3.415117e-02,5.589310e-01,8.492550e-02,1.221468e+01,6.281284e-02,6.565666e-04,4.634079e-06,2.717202e-06,4.326420e-07,1.323290e-03,1.301027e-03,1.128840e+00,3.332870e-01,6.829962e-02,5.589306e-01,4.245233e+00,2.459016e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.247808e-01,0.000000e+00,3.414981e-02,0.000000e+00,6.162183e-02,4.674604e-01,3.332870e-01,8.538601e-01,5.507834e+01,3.435430e-01
2.500000e+01,9.982201e-01,3.978422e-01,5.933196e-02,4.668214e-01,1.222626e-01,1.193207e+01,9.963299e-02,5.238099e-04,1.479505e-05,1.178632e-05,7.423641e-07,1.079960e-03,1.010791e-03,9.976963e-01,3.978274e-01,1.186521e-01,4.668207e-01,4.162822e+00,2.515703e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.932607e-02,4.668207e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.756540e-02,4.122235e-01,3.385013e-01,7.832430e-01,5.466382e+01,2.950454e-01
2.500000e+01,9.385252e-01,5.475255e-01,4.659357e-02,2.140638e-01,8.946343e-02,1.199813e+01,6.139139e-02,3.777736e-04,7.854296e-06,7.259305e-06,4.475283e-07,7.744074e-04,7.342824e-04,9.381474e-01,5.475176e-01,9.317988e-02,2.140634e-01,4.160538e+00,3.118917e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.658994e-02,2.140634e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.685682e-02,6.309042e-01,5.009277e-01,1.186739e+00,5.517113e+01,4.526788e-01
2.500000e+01,1.181525e+00,5.332613e-01,3.058481e-02,1.241902e-01,9.165452e-02,1.247258e+01,5.626473e-02,1.142066e-03,1.741228e-06,4.121713e-07,3.699726e-07,2.288712e-03,2.279612e-03,1.180383e+00,5.332596e-01,6.116921e-02,1.241898e-01,4.555030e+00,3.935989e+00,9.681505e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.360523e-02,0.000000e+00,3.058460e-02,0.000000e+00,1.083436e-01,8.676242e-01,5.332596e-01,1.534749e+00,6.310387e+01,6.563653e-01
2.500000e+01,1.218386e+00,5.641032e-01,6.054039e-02,5.449537e-01,1.346972e-01,1.174518e+01,1.064782e-01,3.654930e-04,2.340120e-05,1.329028e-05,8.552989e-07,7.786748e-04,6.854668e-04,1.218021e+00,5.640798e-01,1.210675e-01,5.449528e-01,5.185338e+00,3.135302e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.053374e-02,5.449528e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.072738e-02,5.520002e-01,5.035461e-01,1.083381e+00,6.766306e+01,3.993202e-01
2.500000e+01,1.009995e+00,3.929140e-01,4.995822e-02,7.022549e-01,6.278417e-02,1.113302e+01,4.805223e-02,5.671441e-05,3.268495e-05,5.223663e-06,5.491502e-07,1.813711e-04,9.670596e-05,1.009938e+00,3.928813e-01,9.991122e-02,7.022544e-01,4.168126e+00,1.636099e+00,0.000000e+00,0.000000e+00,9.991122e-02,0.000000e+00,0.000000e+00,7.022544e-01,0.000000e+00,0.000000e+00,0.000000e+00,5.289763e-02,3.076839e-01,3.928813e-01,6.681829e-01,5.211562e+01,2.452453e-01
2.500000e+01,1.118713e+00,3.214994e-01,5.141060e-02,2.396622e-01,9.520031e-02,1.247258e+01,6.480640e-02,1.315445e-03,2.005576e-06,4.747451e-07,4.261390e-07,2.635864e-03,2.625686e-03,1.117398e+00,3.214974e-01,1.028207e-01,2.396618e-01,4.085169e+00,3.382444e+00,2.004218e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.882514e-01,0.000000e+00,5.141036e-02,0.000000e+00,6.531938e-02,5.230829e-01,3.214974e-01,9.252862e-01,5.624664e+01,3.957167e-01
2.500000e+01,1.128212e+00,3.934910e-01,5.792900e-02,5.257816e-01,1.097463e-01,1.206972e+01,8.470574e-02,6.201813e-04,9.140468e-06,1.012240e-05,6.045223e-07,1.263426e-03,1.213142e-03,1.127592e+00,3.934819e-01,1.158479e-01,5.257810e-01,4.531844e+00,2.783909e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.705151e-02,5.049086e-01,0.000000e+00,2.087243e-02,0.000000e+00,6.309721e-02,4.650905e-01,3.564303e-01,8.659458e-01,5.923412e+01,3.355609e-01
2.500000e+01,1.195526e+00,4.562977e-01,5.245947e-02,7.969815e-01,5.387851e-02,1.133673e+01,3.576195e-02,5.666117e-05,1.703893e-05,6.270709e-06,3.590008e-07,1.512318e-04,9.673748e-05,1.195469e+00,4.562807e-01,1.049127e-01,7.969811e-01,4.865236e+00,2.011749e+00,0.000000e+00,0.000000e+00,9.155579e-02,0.000000e+00,6.678439e-03,7.969811e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.329571e-02,3.851313e-01,4.496022e-01,8.151131e-01,6.112499e+01,3.021302e-01
2.500000e+01,1.131076e+00,3.799725e-01,3.347831e-02,3.988306e-01,1.019174e-01,1.247258e+01,7.545089e-02,1.531505e-03,2.334997e-06,5.527244e-07,4.961327e-07,3.068472e-03,3.056950e-03,1.129544e+00,3.799702e-01,6.695607e-02,3.988301e-01,4.261472e+00,2.947786e+00,1.206132e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.653521e-01,0.000000e+00,3.347803e-02,0.000000e+00,7.719941e-02,6.182190e-01,3.799702e-01,1.093573e+00,5.717382e+01,4.676880e-01
2.500000e+01,1.205080e+00,3.763793e-01,6.236041e-02,1.120713e-01,1.464749e-01,1.247258e+01,1.094788e-01,2.222210e-03,3.388063e-06,8.019966e-07,7.198856e-07,4.451442e-03,4.435627e-03,1.202858e+00,3.763759e-01,1.247200e-01,1.120706e-01,4.427356e+00,4.121051e+00,2.913359e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.971057e-02,0.000000e+00,6.236001e-02,0.000000e+00,7.646918e-02,6.123713e-01,3.763759e-01,1.083229e+00,6.198816e+01,4.632642e-01
2.500000e+01,9.477765e-01,4.209642e-01,6.006507e-02,9.496321e-02,8.195342e-02,1.244129e+01,4.861482e-02,9.092225e-04,1.700219e-06,4.405481e-07,3.211745e-07,1.822970e-03,1.814087e-03,9.468673e-01,4.209625e-01,1.201297e-01,9.496289e-02,4.012324e+00,3.706822e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.489804e-02,0.000000e+00,6.006485e-02,0.000000e+00,8.444778e-02,6.717098e-01,4.209625e-01,1.192698e+00,5.462022e+01,5.084125e-01
2.500000e+01,1.303451e+00,5.217035e-01,5.349268e-02,7.608088e-01,6.701824e-02,1.148329e+01,4.311460e-02,8.717760e-05,1.574143e-05,6.530601e-06,3.972906e-07,2.084240e-04,1.543461e-04,1.303364e+00,5.216878e-01,1.069788e-01,7.608084e-01,5.356022e+00,2.654395e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.348941e-02,7.608084e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.875821e-02,4.355766e-01,4.681983e-01,8.992820e-01,6.918647e+01,3.325074e-01
2.500000e+01,9.169184e-01,4.980183e-01,6.743045e-02,5.406185e-01,9.379277e-02,1.101798e+01,7.529495e-02,7.882730e-05,6.123719e-05,6.260028e-06,9.197999e-07,2.822732e-04,1.354837e-04,9.168396e-01,4.979571e-01,1.348546e-01,5.406176e-01,4.223526e+00,2.054511e+00,0.000000e+00,0.000000e+00,1.348546e-01,0.000000e+00,0.000000e+00,5.406176e-01,0.000000e+00,0.000000e+00,0.000000e+00,6.587910e-02,3.762220e-01,4.979571e-01,8.249734e-01,5.299086e+01,2.998188e-01
2.500000e+01,1.326458e+00,3.863188e-01,3.955432e-02,4.715025e-01,9.314146e-02,1.247258e+01,6.342743e-02,1.287455e-03,1.962893e-06,4.646423e-07,4.170716e-07,2.579819e-03,2.569815e-03,1.325171e+00,3.863168e-01,7.910818e-02,4.715021e-01,4.812866e+00,3.306791e+00,1.064608e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.319480e-01,0.000000e+00,3.955409e-02,0.000000e+00,7.848890e-02,6.285454e-01,3.863168e-01,1.111840e+00,6.492245e+01,4.755001e-01
2.500000e+01,1.363009e+00,5.198172e-01,5.527486e-02,4.729668e-01,1.167816e-01,1.219951e+01,8.202422e-02,8.253678e-04,6.315461e-06,3.944851e-06,5.668696e-07,1.664097e-03,1.634095e-03,1.362184e+00,5.198109e-01,1.105458e-01,4.729662e-01,5.445489e+00,3.863864e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.176933e-01,0.000000e+00,5.527289e-02,0.000000e+00,9.564979e-02,7.233987e-01,5.198109e-01,1.323930e+00,7.137395e+01,5.304157e-01
2.500000e+01,1.282348e+00,5.563676e-01,4.855366e-02,7.214087e-01,1.046741e-01,1.145223e+01,8.034414e-02,1.536972e-04,3.107830e-05,1.253683e-05,7.538017e-07,3.731892e-04,2.700451e-04,1.282194e+00,5.563365e-01,9.709478e-02,7.214079e-01,5.334464e+00,2.702278e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.854739e-02,7.214079e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.385718e-02,4.636916e-01,5.077891e-01,9.627597e-01,6.888643e+01,3.563567e-01
2.500000e+01,1.130854e+00,5.547856e-01,4.550625e-02,5.423645e-01,1.306931e-01,1.156105e+01,1.059298e-01,2.479688e-04,3.338706e-05,1.496966e-05,9.341574e-07,5.647100e-04,4.472886e-04,1.130606e+00,5.547522e-01,9.099753e-02,5.423636e-01,4.836839e+00,2.751010e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.549877e-02,5.423636e-01,0.000000e+00,0.000000e+00,0.000000e+00,7.670508e-02,4.972449e-01,5.092534e-01,1.011515e+00,6.272332e+01,3.728687e-01
